地址,网站介绍地址,lng,lat,价格,简介
湖北省武汉市洪山区光谷南湖大道,洪山 光谷软件园 南湖大道,114.35076373844034,30.48274794033414,27189,急售！清江九程，好楼层 业主二次装修 满二年 随时看房
湖北省武汉市江岸区永清路解放大道1272号,江岸 永清街 解放大道1272号,114.29830546128024,30.607226703963562,37729,袁家社区 稍有大户型 拎包入住 老证 看房方便
湖北省武汉市汉阳区七里庙墨水湖公园1号,汉阳 七里庙 汉阳大道墨水湖北路墨水湖公园1号门内150米,114.22537615876226,30.550549707764386,21897,汉阳二环墨水湖公园里的一线湖景精装大平层专梯专户
湖北省武汉市武昌区中北路,武昌 中北路 中北路118号,114.34212004246103,30.561421751173295,34953,全屋中央空调暖气(含卫生间）朝南三居 高层 看东湖 随时看
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,27738,豪华设计送地下室房东直卖全款优惠送花园送车位送家具送阁楼
湖北省武汉市武昌区中北路,武昌 中北路 中北路118号,114.34212004246103,30.561421751173295,38211,中北路 汉街 刚需小三居 医疗配套成熟 临地铁 南北通透
湖北省武汉市汉阳区五里墩琴台大道386号,汉阳 五里墩 琴台大道386号,114.2355035796854,30.567195063679584,20555,4室2厅2卫1衣帽间，边套带车位高性价比价格可谈房东直卖
湖北省武汉市江夏区庙山江夏大道51号,江夏 庙山 江夏大道51号,114.36696148545457,30.386838229574707,19651,小区环境不错，绿化的，物业负责，房子总价低，房东诚心出售
湖北省武汉市武昌区徐东村和平大道,武昌 徐东 和平大道,114.34460027328063,30.608685589849053,29182,小三房户型通透方正，好楼层，业主诚心出售，价格可谈
湖北省武汉市武昌区徐东村和平大道,武昌 徐东 和平大道,114.34460027328063,30.608685589849053,30186,武昌滨江商务区 月亮湾壹号 地铁口 南北通透 采光好 诚售
湖北省武汉市武昌区中南路街道洪山二巷6号,武昌 中南路 洪山二巷6号,114.32903474742322,30.536770342484186,39261,中南路地铁口 房东诚心出售 欢迎随时实地看房
湖北省武汉市江岸区永泰路8号,江岸 永清街 永泰路8号,114.30910375680627,30.619065754076413,26770,滨江苑一期 中间好楼层 出行方便 有电梯 双卫 近地铁
湖北省武汉市江岸区竹叶山花桥建设大道959号,江岸 竹叶山花桥 建设大道959号,114.28327224426121,30.61353116490585,23465,惠园大公馆 双卫格局 有电梯 车位充足 南北通透 临地铁
湖北省武汉市江夏区庙山江夏大道50号,江夏 庙山 江夏大道50号,114.37139089090064,30.39025075503184,12038,急售 独栋 满二 一亩地大花园 三层带车库 丰泽苑别墅
湖北省武汉市硚口区宝丰京汉大道213号,硚口 宝丰 京汉大道213号,114.25243325900513,30.57551618732434,25282,满二 3室2厅 精装修 同馨花园雍豪府 居家自住 保养好
湖北省武汉市洪山区文昌路90号,洪山 珞狮南路 文昌路90号,114.32363966445011,30.50110079493239,23151,南湖金地三期 梦茵区 四室两卫 南北通透 临地铁
湖北省武汉市硚口区宗关建一路2号,硚口 宗关 建一路2号,114.2171099084965,30.580706986099244,24161,满二 交通便利 商业配套齐全 电梯房 商品住宅 近地铁
湖北省武汉市汉阳区四新村芳草五街,汉阳 四新 芳草五街,114.19618358418434,30.520657804364756,19233,金地澜菲溪岸上下三层上叠 老证景观入户带大露台使用面积大
湖北省武汉市武昌区徐东村和平大道,武昌 徐东 和平大道,114.34460027328063,30.608685589849053,29922,武昌滨江核心 月亮湾小区 小面积三居 南北通透 看房随时
湖北省武汉市洪山区关山光谷创业街,洪山 关山 光谷创业街,114.42382549214474,30.501758784068926,24013,华润琨瑜府，中间楼层毛坯四房诚心出售，视野开阔无遮挡
湖北省武汉市武昌区积玉桥和平大道,武昌 积玉桥 和平大道,114.34460027328063,30.608685589849053,34020,长江悦 近地铁 正规商品房 带电梯 中间楼层 次新房 双卫
湖北省武汉市武昌区积玉桥和平大道,武昌 积玉桥 和平大道,114.34460027328063,30.608685589849053,31148,长江悦 南北通透 临地铁 有电梯 出行方便 正规商品房
湖北省武汉市武昌区丁字桥石牌岭路,武昌 丁字桥 石牌岭路,114.33604556486507,30.524600123369783,30695,梦时代旁 街道口 龙湖天玺 精装三房 通透无遮挡配合满二过户
湖北省武汉市东西湖区金银湖环湖路70号,东西湖 金银湖 环湖路70号,114.20700969034445,30.661878241022826,18478,黄.金海岸双拼别墅 带地下室和车库 临水系 带花园 老证
湖北省武汉市洪山区关山关山大道,洪山 关山 关山大道,114.40541826981811,30.4899525707479,23989,关山大道 低密度洋房 公摊小 泷悦华府 南北通透
湖北省武汉市洪山区光谷东,洪山 光谷东 高新大道,114.47724576405936,30.491071801611543,22695,中建光谷之星 毛坯四房 品质大平层 中式园林 业主诚售
湖北省武汉市黄陂区盘龙城巨龙大道217号,黄陂 盘龙城 巨龙大道217号,114.24553314083686,30.714832367123734,18659,盘龙城品质小区 人车分流 绿化环境优美 保养好 好楼层
湖北省武汉市硚口区武胜路,硚口 武胜路 云锦路5号,114.26318213855713,30.572820693807923,25573,越秀星汇云锦 朝南 4房 老证 一线看江 有钥匙 户型方正
湖北省武汉市江汉区万松园街道建设大道562号,江汉 万松园 建设大道562-564号,114.25067131581001,30.59124977228458,29688,国贸新都3室2厅1卫
湖北省武汉市武昌区火车站,武昌 武昌火车站 武珞路,114.31196584809129,30.532031437483194,27627,停车方便 精装可拎包入住 商品住宅 双卫格局 临地铁
湖北省武汉市黄陂区盘龙城盘龙大道,黄陂 盘龙城 盘龙大道,114.254657633093,30.728141746611676,15588,恒达盘龙湾竹苑 满二 正规商品房 正南朝向 中间好楼层
湖北省武汉市黄陂区盘龙城巨龙大道,黄陂 盘龙城 巨龙大道,114.25397687955261,30.71207593461301,15883,次新小区 德成红墅 挂边别墅 4层 有车库 院子300平临湖
湖北省武汉市洪山区关山关山大道29号,洪山 关山 关山大道29号,114.41347193689118,30.50473880888034,22762,琨瑜府经典大4房，4叶草户型，动静分区，中间楼层，随时看房
湖北省武汉市江汉区唐家墩长江日报路79号,江汉 唐家墩 长江日报路79号,114.27264297010976,30.604419458858082,31765,万科翡翠国际 高区 精装修 次新房 随时看
湖北省武汉市江夏区藏龙岛栗庙路12号,江夏 藏龙岛 栗庙路12号,114.41292810020722,30.402652683661938,18822,急售！联排边户 楼间距大 采光好 临湿地公园 龙苑澜岸别墅
湖北省武汉市武昌区水果湖洪山侧路8号,武昌 水果湖 洪山侧路8号,114.33940560716599,30.544616419929117,33653,水果湖2010年电梯房，房龄新，户型好，集中供暖，停车方便
湖北省武汉市洪山区卓刀泉雄楚大道450号,洪山 卓刀泉 雄楚大道450号,114.36235999693476,30.509263270050784,26107,城投璞岸 纯毛坯 南北通透 户型方正 看房提前联系
湖北省武汉市洪山区卓刀泉雄楚大道450号,洪山 卓刀泉 雄楚大道450号,114.36235999693476,30.509263270050784,26065,南湖畔城投瀚城璞岸高品质四房两厅两卫一线湖景
湖北省武汉市洪山区光谷东,洪山 光谷东 高新大道,114.47724576405936,30.491071801611543,25466,中建光谷之星C区 大平层 带前后花园 楼下即公园商业街
湖北省武汉市硚口区宝丰汉西路101号,硚口 宝丰 汉西路101号,114.22995680176263,30.582088211356073,24601,时代新世界4室2厅2卫
湖北省武汉市汉阳区鹦鹉,汉阳 鹦鹉 滨江大道194号,114.25594037022782,30.53658244407744,17672,一线江景大平层一天未住，品质小区，汉阳高端圈存，随时看房
湖北省武汉市硚口区宝丰硚口路158号,硚口 宝丰 硚口路158号,114.24662776612557,30.575846237083518,30396,葛洲坝城市花园 3室2厅2卫 精装拎包入住 南北通透 满五
湖北省武汉市武昌区徐东村铁机路48号,武昌 徐东 铁机路48号,114.34115919894182,30.610469916363513,21778,橡树湾一期南北通透大四房  公摊18%
湖北省武汉市蔡甸区郭徐岭乡太子湖路,沌口开发区 郭徐岭广场 太子湖路,114.17769568241383,30.500761253262702,24457,万科翡翠玖玺，精装4房，户型方正，南北通透
湖北省武汉市洪山区光谷南湖大道,洪山 光谷软件园 南湖大道,114.35076373844034,30.48274794033414,26957,新出好房 急售急绛60萬  清江九程洋房带车位 精装南北通透
湖北省武汉市武昌区徐家棚和平大道513号,武昌 徐家棚 和平大道513号,114.3163426723682,30.58042027555914,29665,绿地名邸公馆(北区)板楼 精装修送车位送家具房东直卖价格可议
湖北省武汉市洪山区光谷东,洪山 光谷东 花城南路,114.47724576405936,30.491071801611543,18790,[精选好房]碧桂园水蓝湾   双拼别墅 三面环院
湖北省武汉市武昌区积玉桥和平大道666号,武昌 积玉桥 和平大道666号,114.31127638945505,30.572887613047055,23457,融侨华府 正规商品房 近医院 电梯房 中间楼层采光好
湖北省武汉市汉阳区五里墩琴台大道388号,汉阳 五里墩 琴台大道388号,114.23521218964392,30.568150622403124,19740,华润悦府 一线望江景 大平层 豪华装修   即住
湖北省武汉市洪山区街道口珞狮路特1号,洪山 街道口 珞狮路特1号,114.34063118444905,30.50508679466565,17814,小区绿化高 医疗配套成熟 精装修 南北通透 楼层好 满五
湖北省武汉市硚口区宝丰解放大道582附15号,硚口 宝丰 解放大道582附15号,114.24999040842722,30.57547884899519,20513,同馨花园(二期) 精装修 185平 南北通透 诚心出售 价格
湖北省武汉市洪山区关山关山大道332号,洪山 关山 关山大道332号,114.40428099841056,30.493061279567208,23956,关山大道保利广场保利时代电梯四房出售，随时看房。
湖北省武汉市江夏区庙山江夏大道50号,江夏 庙山 江夏大道50号,114.37139089090064,30.39025075503184,11785,独栋别墅 带350平花园 业主诚心卖 看房有钥匙
湖北省武汉市洪山区广埠屯广八东路105号,洪山 广埠屯 广八路105号,114.36135325602258,30.52929633866782,29307,近地铁 精装修 带电梯 南北通透 商圈成熟 满五
湖北省武汉市蔡甸区郭徐岭乡车城大道车城西路,"沌口开发区 郭徐岭广场 车城大道,近车城西路",114.14429380512789,30.49851466846366,20745,联投半岛一品  70年联排 带车位 东边户
湖北省武汉市洪山区光谷软件园,洪山 光谷软件园 汤逊湖北路,114.39852130033229,30.477328496839007,22408,光谷软件园 装修好 产权清晰 停车方便
湖北省武汉市洪山区光谷软件园,洪山 光谷软件园 汤逊湖北路,114.39852130033229,30.477328496839007,17272,新上！真！湾郡北岸公馆 中间楼层 业主急用钱急售
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,26652,纳帕溪谷4室2厅3卫全套欧式实木家具真皮沙发高性价比价格可谈
湖北省武汉市武昌区火车站,武昌 武昌火车站 武珞路421号,114.31196584809129,30.532031437483194,42237,稳定武小武珞路帝斯曼 朝南大两室 精装修 光线好随时看
湖北省武汉市汉阳区四新村凤起路,汉阳 四新 凤起路,114.21631925540319,30.536705657451254,20567,品园大平层，一梯一户，业主置换诚心卖，湖景视野好，一线临湖
湖北省武汉市江夏区庙山阳光大道10号,江夏 庙山 阳光大道10号,114.35825932927533,30.405586937166255,12923,远洋庄园联排东边户294平380万急售，花园230平价格可谈
湖北省武汉市洪山区光谷东,洪山 光谷东 光谷三路,114.47724576405936,30.491071801611543,23081,必看房源，中粮上叠，送花园，露台，出门500 大悦城，地铁
湖北省武汉市黄陂区盘龙城巨龙大道33号,黄陂 盘龙城 巨龙大道33号,114.2874925741239,30.699588209460174,14533,武汉三环边一线临湖别墅，300平大院子，2个大露台，急售！！
湖北省武汉市黄陂区盘龙城巨龙大道33号,黄陂 盘龙城 巨龙大道33号,114.2874925741239,30.699588209460174,15984,恒大名都联排别墅 边户 270度300平大院子 老证 四层
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,26652,产权清晰 低容积 精装好房 小区新 南北通透 动静分离
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,26542,纳帕溪谷下叠中间户 保养好 改善型住房   有花园 送车位
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,26999,满二 精装修 纳帕溪谷 4室2厅 楼层好 视野无遮挡
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,27797,纳帕溪谷 精装叠墅 南北通透采光好 低容积
湖北省武汉市江夏区藏龙岛栗庙路9号,江夏 藏龙岛 栗庙路9号,114.40224447667515,30.411407791615485,27577,新上可以看湖的叠拼别墅  前后无遮挡 业主没住过 次新房
湖北省武汉市洪山区关山关山大道,洪山 关山 关山大道,114.40541826981811,30.4899525707479,29358,关山大道华科大门口 泛悦城小高层边户三房出售 南北通透好户型
湖北省武汉市洪山区光谷东,洪山 光谷东 花城北路与双谷路交叉路口东北侧(武汉软件新城东北侧),114.47724576405936,30.491071801611543,25166,光谷东地铁口！141平别墅280万！上下4层！带花园，地下室
